,path,label,laplacian,laplacian_ms,gradient_magnitude,gradient_magnitude_ms,frequency_based_numpy,frequency_based_numpy_ms,frequency_based_numba,frequency_based_numba_ms,frequency_based_scipy,frequency_based_scipy_ms,edge_based,edge_based_ms,0
702,fin_dataset_last/blur/all/M240TP799_CH0820211206124530_3000.jpg,1,563.2133093124392,1.8715858459472656,13.572622107464314,4.379034042358398,2786.7272970443796,8.175849914550781,2786.7272970442864,11.784553527832031,7.344257193369153,9.128093719482422,3.260546875,0.4858970642089844,1
703,fin_dataset_last/blur/all/M240TP799_CH0820211206124530_17500.jpg,1,439.7030214171939,1.9922256469726562,12.300811269816506,4.321575164794922,2652.160336445161,8.118867874145508,2652.160336445138,11.916637420654297,7.28557486046902,9.333372116088867,2.580712890625,0.476837158203125,1
704,fin_dataset_last/blur/all/M240TP799_CH0820211206180009_20500.jpg,1,373.58184184735615,1.9104480743408203,14.13147851099749,4.266262054443359,3207.47128189309,8.297204971313477,3207.4712818931002,12.06660270690918,7.452586614317878,9.187698364257812,3.9578125,0.4429817199707031,1
705,fin_dataset_last/blur/all/M240TP799_CH0820211206154530_12000.jpg,1,380.61450347466985,1.9521713256835938,11.901411717537535,4.681825637817383,2583.9824667266366,8.414268493652344,2583.9824667266184,12.099981307983398,7.312396225773809,9.309530258178711,2.80732421875,0.5373954772949219,1
706,fin_dataset_last/blur/all/M240TP799_CH0820211206210452_5000.jpg,1,460.32662871292956,1.9600391387939453,13.479085310739999,4.466772079467773,2831.9488256929394,8.503437042236328,2831.948825692919,12.056112289428711,7.29284746660935,9.494781494140625,2.967529296875,0.4410743713378906,1
707,fin_dataset_last/blur/all/M240TP799_CH0820211206101539_13000.jpg,1,602.6680205620661,1.9097328186035156,12.639638360230157,4.448175430297852,2649.7079793781686,8.095979690551758,2649.7079793781195,11.851072311401367,7.303532999987184,9.521961212158203,2.668701171875,0.47850608825683594,1
708,fin_dataset_last/blur/all/M240TP799_CH0820211206151530_3500.jpg,1,454.2412756956313,1.9178390502929688,12.247949400678676,4.296541213989258,2694.6686709737533,8.40902328491211,2694.6686709736755,12.156009674072266,7.302626864357801,9.417295455932617,3.087060546875,0.5042552947998047,1
709,fin_dataset_last/blur/all/M240TP799_CH0820211206100019_19000.jpg,1,417.4101379062227,2.058267593383789,13.72553165869484,4.311561584472656,2636.8698644582837,8.4075927734375,2636.8698644582837,12.140512466430664,7.289064529493882,9.210824966430664,2.64794921875,0.43392181396484375,1
710,fin_dataset_last/blur/all/M240TP799_CH0820211206120010_6000.jpg,1,482.60656782276357,2.0232200622558594,11.521380660250761,4.24957275390625,2621.2831094900757,8.228063583374023,2621.2831094900735,12.06517219543457,7.309407495475778,9.188652038574219,2.695263671875,0.45800209045410156,1
711,fin_dataset_last/blur/all/M240TP799_CH0820211206161502_8500.jpg,1,440.68868778100557,1.8727779388427734,12.37377363885313,4.24504280090332,2743.595222901511,8.336305618286133,2743.5952229016034,11.922359466552734,7.311501818991131,8.89134407043457,3.08125,0.45180320739746094,1
712,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_41800.jpg,1,936.6394651643441,1.8663406372070312,9.71966097943774,4.214286804199219,3454.69481244297,8.474349975585938,3454.694812442979,11.984109878540039,7.717990571078801,9.154081344604492,1.835302734375,0.40221214294433594,1
713,fin_dataset_last/blur/all/M240TP799_CH0820211206174529_12000.jpg,1,395.64953458395,2.131938934326172,11.713250673449467,4.282236099243164,2777.365814357048,8.12077522277832,2777.3658143570283,11.813879013061523,7.391877043970013,9.255409240722656,3.43984375,0.4546642303466797,1
714,fin_dataset_last/blur/all/M240TP799_CH0820211206120010_5500.jpg,1,414.65953383838877,1.871347427368164,10.596566969777717,4.236698150634766,2448.040393155531,8.397579193115234,2448.0403931554756,11.896133422851562,7.252277380527292,8.978843688964844,2.58486328125,0.46062469482421875,1
715,fin_dataset_last/blur/all/M240TP799_CH0820211206124530_500.jpg,1,550.385468480587,1.8458366394042969,13.389166355495702,4.299640655517578,2681.000319403892,8.111000061035156,2681.000319403905,11.780023574829102,7.304291267265332,9.367704391479492,2.59482421875,0.4279613494873047,1
716,fin_dataset_last/blur/all/M240TP799_CH0820211206133010_20500.jpg,1,528.9428441406247,1.8510818481445312,11.556455605363986,4.217624664306641,2644.4246675695467,8.051872253417969,2644.4246675695417,11.963129043579102,7.296109394050087,9.280204772949219,2.68447265625,0.4391670227050781,1
717,fin_dataset_last/blur/all/M240TP799_CH0820211206223012_17000.jpg,1,833.7057721245659,1.8682479858398438,18.34394964058712,4.177331924438477,3485.4123248387655,8.476018905639648,3485.4123248388287,12.204170227050781,7.558755431055752,8.992671966552734,6.506982421875,0.5323886871337891,1
718,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_41500.jpg,1,918.0991518210421,1.924753189086914,10.331575639788646,4.859685897827148,3586.804690909753,8.112668991088867,3586.8046909097325,11.72947883605957,7.757289023632364,9.234189987182617,1.6236328125,0.42819976806640625,1
719,fin_dataset_last/blur/all/M240TP799_CH0820211206143010_4500.jpg,1,436.59943958790046,1.9345283508300781,10.40150929176136,4.300832748413086,2463.7353111562393,8.457422256469727,2463.735311156273,11.891841888427734,7.270952586108174,9.044170379638672,2.5798828125,0.46753883361816406,1
720,fin_dataset_last/blur/all/M240TP799_CH0820211206140010_12500.jpg,1,417.2719652399594,1.8794536590576172,11.398580196735026,4.216432571411133,2524.8149287819842,8.230209350585938,2524.814928781995,11.944770812988281,7.282505419340764,9.081840515136719,2.5998046875,0.4267692565917969,1
721,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_37800.jpg,1,970.0743991508374,2.039194107055664,9.455389094966423,4.226207733154297,3450.0355169681243,8.09931755065918,3450.035516968084,11.78884506225586,7.724139850743431,9.400367736816406,1.81123046875,1.155853271484375,1
722,fin_dataset_last/blur/all/M240TP799_CH0820211206221532_18500.jpg,1,818.5569544550473,1.8939971923828125,18.556066922208267,4.235267639160156,3474.441890176437,8.129119873046875,3474.4418901763993,11.829614639282227,7.531749287894331,8.924722671508789,6.360888671875,0.5202293395996094,1
723,fin_dataset_last/blur/all/M240TP799_CH0820211206151530_1500.jpg,1,500.07766470909127,1.8880367279052734,11.164754967309975,4.291057586669922,2521.8673121744228,8.163928985595703,2521.86731217449,11.81340217590332,7.2819066269989845,8.924007415771484,2.667041015625,0.6182193756103516,1
724,fin_dataset_last/blur/all/M240TP799_CH0820211206144530_3000.jpg,1,504.3724940571678,2.290010452270508,12.315912569262446,4.386425018310547,2603.9965395981494,8.143424987792969,2603.9965395981917,12.031316757202148,7.301135373870691,8.985519409179688,2.761669921875,0.5400180816650391,1
725,fin_dataset_last/blur/all/M240TP799_CH0820211206220012_8000.jpg,1,495.63570019323555,1.8858909606933594,14.665453176539701,4.238367080688477,3081.811538808072,8.104085922241211,3081.8115388081205,11.892557144165039,7.476387089602045,8.864879608154297,3.59423828125,0.5047321319580078,1
726,fin_dataset_last/blur/all/M240TP799_CH0820211206111524_500.jpg,1,596.5710208543146,1.8491744995117188,13.12105985688825,4.425525665283203,2752.6683389993736,8.166074752807617,2752.6683389993914,11.80577278137207,7.329218573839902,9.017467498779297,2.799853515625,0.4677772521972656,1
727,fin_dataset_last/blur/all/M240TP799_CH0820211206144530_2000.jpg,1,505.00232189931876,1.8723011016845703,12.185177767798836,4.239082336425781,2586.3670827419173,8.11314582824707,2586.367082741899,11.75069808959961,7.305792505784093,8.941173553466797,2.6728515625,0.5013942718505859,1
728,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_54400.jpg,1,895.4194022704661,1.8963813781738281,12.075090643113926,4.2209625244140625,3722.7211799875727,8.198261260986328,3722.7211799876127,11.988162994384766,7.780294023734009,8.927106857299805,1.626953125,0.4706382751464844,1
729,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_32600.jpg,1,899.8365590063727,1.9474029541015625,12.938959761676523,4.2591094970703125,3748.8449044282797,8.11457633972168,3748.8449044282183,11.798858642578125,7.7731460197731,8.909225463867188,1.6634765625,0.6496906280517578,1
730,fin_dataset_last/blur/all/M240TP799_CH0820211206173010_18500.jpg,1,506.95888051646557,1.8634796142578125,16.726271642224084,4.314899444580078,3570.280525964812,8.118391036987305,3570.2805259648344,11.801481246948242,7.596867609381552,8.861064910888672,5.14482421875,0.4863739013671875,1
731,fin_dataset_last/blur/all/M240TP799_CH0820211206144530_10000.jpg,1,487.3605607990581,1.9683837890625,12.226009884742615,4.221677780151367,2583.08892029226,8.147716522216797,2583.0889202922754,11.812925338745117,7.293811576653823,8.848190307617188,2.7890625,0.47278404235839844,1
732,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_83600.jpg,1,851.9724180887432,1.8682479858398438,13.892073167538356,4.257678985595703,3734.1230006268256,8.162260055541992,3734.1230006268056,11.826038360595703,7.7860258286171335,8.96906852722168,1.617822265625,0.46539306640625,1
733,fin_dataset_last/blur/all/M240TP799_CH0820211206113930_3000.jpg,1,407.1530677150726,2.3145675659179688,12.641664750234362,4.505157470703125,2618.922044023505,10.16998291015625,2618.922044023515,14.852046966552734,7.279141099089974,10.42318344116211,2.648779296875,0.5176067352294922,1
734,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_47500.jpg,1,958.312220895725,1.9884109497070312,9.611957886596228,4.441738128662109,3462.3084251415794,9.330511093139648,3462.3084251416158,12.072563171386719,7.715102225839405,10.009050369262695,1.81123046875,0.5011558532714844,1
735,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_83500.jpg,1,855.5927683888646,1.8529891967773438,13.908268474838755,4.1790008544921875,3739.418660050862,8.076667785644531,3739.4186600509015,11.857032775878906,7.782629295503655,8.920669555664062,1.640234375,0.7588863372802734,1
736,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_77500.jpg,1,877.2879738769105,1.9137859344482422,11.365295889574313,4.353761672973633,3533.3544049973757,8.09931755065918,3533.354404997387,12.017965316772461,7.733444854272423,9.05919075012207,1.762255859375,0.49042701721191406,1
737,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_77800.jpg,1,898.5106879251695,1.9574165344238281,10.143354893598179,4.274129867553711,3542.9964814695336,8.270502090454102,3542.996481469516,13.652563095092773,7.738027514377467,9.246826171875,1.773046875,0.48804283142089844,1
738,fin_dataset_last/blur/all/M240TP799_CH0820211206154530_14500.jpg,1,382.43180671453456,1.9636154174804688,12.555554794918942,4.358530044555664,2704.7783404163883,8.46719741821289,2704.7783404163692,11.8255615234375,7.340717019259241,8.896112442016602,3.098681640625,0.45990943908691406,1
739,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_53800.jpg,1,866.5955677469466,1.9855499267578125,12.678642710734806,4.269838333129883,3725.9638226793427,8.054018020629883,3725.9638226792163,11.768817901611328,7.808067007562507,9.06991958618164,1.619482421875,0.4515647888183594,1
740,fin_dataset_last/blur/all/M240TP799_CH0820211206183006_7000.jpg,1,401.2337629190657,2.267122268676758,9.987594675607077,4.414081573486328,2425.785096541505,8.127927780151367,2425.7850965415046,13.200998306274414,7.29202983135765,8.975505828857422,2.603125,0.49805641174316406,1
741,fin_dataset_last/blur/all/M240TP799_CH0820211206213012_18500.jpg,1,442.59090718331885,1.8677711486816406,11.828663211877313,4.281520843505859,2756.640008431683,8.133411407470703,2756.6400084317706,14.557600021362305,7.383727983591883,8.985042572021484,3.686376953125,0.5235671997070312,1
742,fin_dataset_last/blur/all/M240TP799_CH0820211206211532_18000.jpg,1,476.3006986579789,2.298593521118164,12.464928616947981,4.430055618286133,2693.0482750380847,8.240938186645508,2693.0482750381325,11.871337890625,7.352691659224414,8.941888809204102,3.21240234375,0.4363059997558594,1
743,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_cut_80.jpg,1,931.9474289862305,2.2559165954589844,11.171425710625398,4.641294479370117,3678.9616681552134,8.341312408447266,3678.961668155209,11.840581893920898,7.796551729872313,8.994340896606445,1.6037109375,0.4496574401855469,1
744,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_25000.jpg,1,904.5423945396313,2.151012420654297,10.020869154752575,4.256486892700195,3549.9808452284988,8.155584335327148,3549.9808452284637,11.968612670898438,7.762781602519355,8.996963500976562,1.8029296875,0.45752525329589844,1
745,fin_dataset_last/blur/all/M240TP799_CH0820211206220012_12000.jpg,1,514.7832836451107,2.112865447998047,15.523108834457204,4.241943359375,3056.6076326220104,8.240461349487305,3056.6076326220764,11.876583099365234,7.38581053467158,8.973360061645508,3.034765625,0.4792213439941406,1
746,fin_dataset_last/blur/all/M240TP799_CH0820211206210019_2500.jpg,1,449.590037678867,1.8527507781982422,11.347794739540317,4.3048858642578125,2588.5719143827946,8.048057556152344,2588.571914382834,11.752605438232422,7.291247097363765,8.935928344726562,2.824755859375,0.49114227294921875,1
747,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_37400.jpg,1,929.3205202445027,1.9485950469970703,12.876842322527756,4.268884658813477,3644.3441957006316,8.031606674194336,3644.3441957006303,11.844158172607422,7.750088649216494,9.241342544555664,1.647705078125,0.4608631134033203,1
748,fin_dataset_last/blur/all/M240TP799_CH0820211206103237_15500.jpg,1,564.8414139502213,1.905202865600586,14.037219001644866,4.260540008544922,2776.709109924868,8.561849594116211,2776.709109924904,12.329816818237305,7.332475177188353,8.85462760925293,2.96337890625,0.5128383636474609,1
749,fin_dataset_last/blur/all/M240TP799_CH0820211206110035_22000.jpg,1,569.8064691731771,1.8775463104248047,14.102488659733593,4.552364349365234,2847.876538427702,8.056402206420898,2847.8765384277062,11.842489242553711,7.321616488642653,9.360551834106445,3.23896484375,0.49567222595214844,1
750,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_31300.jpg,1,973.1182758575017,1.9259452819824219,11.377854446601681,4.240512847900391,3683.1840030986523,8.032798767089844,3683.1840030986295,11.841535568237305,7.752120514585216,9.094715118408203,1.6568359375,0.8893013000488281,1
751,fin_dataset_last/blur/all/M240TP799_CH0820211206133010_19000.jpg,1,562.4691083119285,1.8732547760009766,11.824313907079501,4.216432571411133,2558.10577828863,8.263349533081055,2558.105778288684,11.845827102661133,7.276130426388903,8.794069290161133,3.153466796875,0.4928112030029297,1
752,fin_dataset_last/blur/all/M240TP799_CH0820211206170010_21000.jpg,1,458.853684312937,2.2308826446533203,13.757750365721797,4.504203796386719,2991.403558330347,8.03232192993164,2991.403558330424,11.845111846923828,7.469187250992098,8.986473083496094,4.32138671875,0.5033016204833984,1
753,fin_dataset_last/blur/all/M240TP799_CH0820211206180009_16500.jpg,1,526.9940517565303,1.9257068634033203,19.27938189117515,4.301309585571289,3744.2024763301247,8.158445358276367,3744.202476330128,11.782646179199219,7.668337961187136,8.858442306518555,6.498681640625,0.5412101745605469,1
754,fin_dataset_last/blur/all/M240TP799_CH0820211206100019_20000.jpg,1,485.45235807020384,1.856088638305664,13.430418882615852,4.2572021484375,2606.6814659496035,8.064746856689453,2606.681465949614,11.734962463378906,7.285944580338925,8.96310806274414,2.7591796875,0.44989585876464844,1
755,fin_dataset_last/blur/all/M240TP799_CH0820211206204539_19000.jpg,1,411.74441116125314,1.8875598907470703,10.76134957296766,4.211664199829102,2556.489349708386,8.037567138671875,2556.4893497083654,11.764287948608398,7.312691773693104,9.012937545776367,3.194140625,0.4818439483642578,1
756,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_29000.jpg,1,881.6275138651108,1.936197280883789,9.786175128435657,4.260778427124023,3615.8429568529837,8.211612701416016,3615.8429568530023,12.016773223876953,7.7881732465685465,8.847713470458984,1.735693359375,0.45609474182128906,1
757,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_76600.jpg,1,866.7708698178503,2.4886131286621094,9.873084669500651,5.636453628540039,3560.7175673881256,8.087158203125,3560.717567388155,11.738061904907227,7.756828967207657,8.846044540405273,1.6169921875,0.4763603210449219,1
758,fin_dataset_last/blur/all/M240TP799_CH0820211206161502_10000.jpg,1,368.92680648697745,1.8801689147949219,12.611635644114234,4.255056381225586,2817.9308279154807,8.02922248840332,2817.9308279154648,11.77072525024414,7.3998008314821515,9.066104888916016,3.503759765625,0.5981922149658203,1
759,fin_dataset_last/blur/all/M240TP799_CH0820211206234528_10000.jpg,1,419.1401809081608,1.8758773803710938,13.374645850423535,4.253864288330078,2765.593297387927,8.298158645629883,2765.5932973878585,11.805534362792969,7.416165433831285,8.890628814697266,3.55771484375,0.5011558532714844,1
760,fin_dataset_last/blur/all/M240TP799_CH0820211206100019_8000.jpg,1,427.3732794309829,1.86920166015625,13.188955277247574,4.312038421630859,2670.674661933276,8.001565933227539,2670.6746619332484,11.68060302734375,7.31925713335104,8.863210678100586,3.2705078125,0.5257129669189453,1
761,fin_dataset_last/blur/all/M240TP799_CH0820211206151530_11000.jpg,1,383.9625294443342,2.3305416107177734,10.945770872230646,4.458189010620117,2488.493958007962,8.28242301940918,2488.4939580079467,11.718273162841797,7.285647095224309,8.925676345825195,2.741748046875,0.6177425384521484,1
762,fin_dataset_last/blur/all/M240TP799_CH0820211206143010_6500.jpg,1,470.7772775003645,1.8892288208007812,11.105016764447948,4.215002059936523,2518.9771297853217,8.135795593261719,2518.977129785277,11.680126190185547,7.282719772846909,8.784294128417969,2.632177734375,0.44918060302734375,1
763,fin_dataset_last/blur/all/M240TP799_CH0820211206144530_17000.jpg,1,491.9560158920287,1.9259452819824219,11.420257104636462,4.253387451171875,2563.8046896431106,8.06117057800293,2563.8046896430355,11.643171310424805,7.291398486114932,8.94784927368164,2.63798828125,0.5140304565429688,1
764,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_cut_60.jpg,1,917.2238452900777,1.934051513671875,11.07786867376232,4.438638687133789,3669.23362042414,8.183002471923828,3669.233620424155,11.686325073242188,7.79415069058767,8.814096450805664,1.61865234375,0.423431396484375,1
765,fin_dataset_last/blur/all/M240TP799_CH0820211206150010_0.jpg,1,381.24626892851717,2.323150634765625,10.253605792418744,4.604101181030273,2368.7716052114306,8.150100708007812,2368.7716052114592,11.73257827758789,7.244841987518754,8.896350860595703,2.56826171875,0.461578369140625,1
766,fin_dataset_last/blur/all/M240TP799_CH0820211206210452_1000.jpg,1,521.9989522671062,1.8875598907470703,12.677631602082066,4.330873489379883,2803.091645166783,8.081674575805664,2803.0916451668213,11.736631393432617,7.315143954691698,8.883476257324219,2.755859375,0.4687309265136719,1
767,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_40300.jpg,1,955.6033032663029,1.8610954284667969,9.420455853717838,4.235506057739258,3409.788433974588,8.194923400878906,3409.7884339745888,11.72327995300293,7.7051829699876,8.866310119628906,1.802099609375,0.4489421844482422,1
768,fin_dataset_last/blur/all/M240TP799_CH0820211206104518_11000.jpg,1,598.5938814950628,1.962423324584961,14.920224792574478,4.264593124389648,2872.8031975540976,8.306264877319336,2872.803197554063,11.950969696044922,7.298573548319348,8.950948715209961,3.047216796875,0.4925727844238281,1
769,fin_dataset_last/blur/all/M240TP799_CH0820211206233008_21500.jpg,1,513.3602496132742,1.8646717071533203,14.22443102767342,4.721641540527344,3170.0951458497557,8.441925048828125,3170.0951458498935,12.033700942993164,7.488771277253627,9.094953536987305,4.203515625,0.4820823669433594,1
770,fin_dataset_last/blur/all/M240TP799_CH0820211206134530_2500.jpg,1,511.16302465946364,1.9352436065673828,11.4243997028309,4.362344741821289,2554.9697954558615,8.139848709106445,2554.969795455837,11.800050735473633,7.287925438548584,9.063482284545898,2.598974609375,0.5080699920654297,1
771,fin_dataset_last/blur/all/M240TP799_CH0820211206124530_5000.jpg,1,527.1796393979286,1.8627643585205078,13.140510751138885,4.408836364746094,2688.618567238516,8.224725723266602,2688.6185672385095,11.733293533325195,7.304676288572536,8.944034576416016,2.713525390625,0.4515647888183594,1
772,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_32100.jpg,1,1004.4544763810477,2.010822296142578,10.523305640604208,4.322052001953125,3605.547411908078,8.151531219482422,3605.547411908044,11.772632598876953,7.751277016963138,9.001970291137695,1.850244140625,0.46706199645996094,1
773,fin_dataset_last/blur/all/M240TP799_CH0820211206171530_13000.jpg,1,519.048009827836,1.939535140991211,15.65966998406462,4.466533660888672,3427.312030150669,8.200407028198242,3427.3120301506765,11.78598403930664,7.630905167309602,8.92019271850586,5.0634765625,1.016855239868164,1
774,fin_dataset_last/blur/all/M240TP799_CH0820211206204539_10500.jpg,1,346.285466444132,1.9037723541259766,11.514353046302519,4.383563995361328,2784.7391294426666,8.142471313476562,2784.739129442734,11.742591857910156,7.405159909192261,8.913755416870117,3.334423828125,0.5002021789550781,1
775,fin_dataset_last/blur/all/M240TP799_CH0820211206181526_1000.jpg,1,552.5045315488074,1.8782615661621094,13.453712061409497,4.379034042358398,3065.8481765608776,8.136272430419922,3065.8481765608717,11.699676513671875,7.459354068868304,8.956193923950195,3.600048828125,0.4951953887939453,1
776,fin_dataset_last/blur/all/M240TP799_CH0820211206151530_6500.jpg,1,559.7558129189388,1.8911361694335938,10.903202723892221,4.3239593505859375,2517.557632516489,8.263111114501953,2517.5576325165266,11.77358627319336,7.257866192507427,8.903026580810547,2.711865234375,0.5283355712890625,1
777,fin_dataset_last/blur/all/M240TP799_CH0820211206134530_8000.jpg,1,499.06180375463697,1.8508434295654297,11.335250916957163,4.44483757019043,2523.210655870881,8.346319198608398,2523.2106558709183,11.68060302734375,7.272533668130359,8.890390396118164,2.5765625,0.4622936248779297,1
778,fin_dataset_last/blur/all/M240TP799_CH0820211206124530_5500.jpg,1,504.11153511284704,1.9011497497558594,10.73391310393121,4.219293594360352,2500.5888502150738,8.260726928710938,2500.588850215044,11.760950088500977,7.278111830925189,8.810758590698242,2.62470703125,0.438690185546875,1
779,fin_dataset_last/blur/all/M240TP799_CH0820211206140010_10000.jpg,1,371.4017021026188,1.8606185913085938,10.960348783145152,4.156827926635742,2480.219797965939,8.352994918823242,2480.219797965893,11.741161346435547,7.295576671266026,8.868932723999023,2.609765625,0.4749298095703125,1
780,fin_dataset_last/blur/all/M240TP799_CH0820211206180009_19000.jpg,1,403.05818026605186,1.9037723541259766,15.023175518339873,4.254341125488281,3205.6324583279174,8.075475692749023,3205.632458327853,11.69276237487793,7.474296861072583,8.987903594970703,4.8841796875,0.5767345428466797,1
781,fin_dataset_last/blur/all/M240TP799_CH0820211206213012_20000.jpg,1,391.2442540607029,1.903533935546875,12.462359354276048,4.187107086181641,2843.558342454982,8.727788925170898,2843.558342454951,11.709451675415039,7.373625044534081,8.970975875854492,3.706298828125,0.48732757568359375,1
782,fin_dataset_last/blur/all/M240TP799_CH0820211206153010_9500.jpg,1,399.8405972777896,2.080202102661133,11.789884609895083,4.921674728393555,2629.0271122939225,8.13436508178711,2629.027112293908,11.703252792358398,7.332929518510115,8.891582489013672,2.760009765625,0.4820823669433594,1
783,fin_dataset_last/blur/all/M240TP799_CH0820211206224532_500.jpg,1,551.8503573248544,1.901865005493164,15.814556596065271,4.210948944091797,3429.3191890565595,8.185625076293945,3429.3191890565504,11.761665344238281,7.656938091413017,9.014129638671875,6.497021484375,0.49996376037597656,1
784,fin_dataset_last/blur/all/M240TP799_CH0820211206174529_2000.jpg,1,395.8703771404585,1.8658638000488281,11.68718950397904,4.231452941894531,2723.5217277733436,8.182287216186523,2723.521727773358,12.31837272644043,7.361328187359365,9.043455123901367,3.125244140625,0.4780292510986328,1
785,fin_dataset_last/blur/all/M240TP799_CH0820211206150010_1000.jpg,1,499.50202967054577,2.0172595977783203,12.713108633240878,4.531383514404297,2615.0725905865984,10.952949523925781,2615.0725905866093,11.772871017456055,7.290511222221537,9.273529052734375,2.668701171875,0.45180320739746094,1
786,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_72600.jpg,1,962.7964309432875,1.8851757049560547,9.628843156102116,4.219532012939453,3579.3091713453223,8.317708969116211,3579.3091713452845,12.095928192138672,7.74101452923765,8.911609649658203,1.839453125,0.4813671112060547,1
787,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_83100.jpg,1,908.6267281806838,1.8868446350097656,11.65828406510014,4.214763641357422,3689.74925122175,8.160114288330078,3689.74925122171,11.729240417480469,7.788415015592944,9.02414321899414,1.66015625,0.4489421844482422,1
788,fin_dataset_last/blur/all/M240TP799_CH0820211206144530_15000.jpg,1,446.3268150980631,1.9664764404296875,12.433757456070602,4.642486572265625,2581.789455373181,8.314132690429688,2581.789455373253,11.939764022827148,7.2868175960174115,9.03773307800293,2.77744140625,1.0383129119873047,1
789,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_78300.jpg,1,861.0985095316146,2.267122268676758,9.938118707367378,4.491090774536133,3517.7273233988562,8.618593215942383,3517.727323398833,11.806249618530273,7.753333929277813,9.229183197021484,1.61865234375,0.4241466522216797,1
790,fin_dataset_last/blur/all/M240TP799_CH0820211206181526_21500.jpg,1,372.6958976153904,2.2437572479248047,13.686394260118998,4.434108734130859,2857.29195197544,8.297204971313477,2857.291951975519,11.845827102661133,7.391549822304196,8.985042572021484,3.71376953125,0.4763603210449219,1
791,fin_dataset_last/blur/all/0000000000000000-211213-080554-105452-000007000510_49800.jpg,1,884.2656670029963,2.2161006927490234,9.20745730082284,4.459857940673828,3636.4724967274365,8.183479309082031,3636.472496727454,11.772871017456055,7.814057847014854,8.994579315185547,1.607861328125,0.4849433898925781,1
792,fin_dataset_last/blur/all/M240TP799_CH0820211206143010_22500.jpg,1,451.28745956877617,2.227783203125,12.363301419875556,4.367351531982422,2588.4354200174735,8.23521614074707,2588.435420017516,11.855602264404297,7.289296383147337,8.905172348022461,2.579052734375,0.5040168762207031,1
793,fin_dataset_last/blur/all/M240TP799_CH0820211206231848_10000.jpg,1,526.359137200154,2.2454261779785156,13.52463015546782,4.440069198608398,3127.7961874133225,9.711027145385742,3127.796187413368,11.737585067749023,7.487247625679176,9.917974472045898,3.865673828125,0.48804283142089844,1
794,fin_dataset_last/blur/all/M240TP799_CH0820211206111524_8000.jpg,1,494.24712151692705,2.267599105834961,12.055989631547174,4.441022872924805,2619.1146925469034,8.275985717773438,2619.1146925468815,11.833667755126953,7.301320491345135,8.924245834350586,2.600634765625,0.4642009735107422,1
795,fin_dataset_last/blur/all/M240TP799_CH0820211206124530_9500.jpg,1,422.28865064832894,1.8661022186279297,10.67686804842325,4.226207733154297,2492.3450243251486,8.242130279541016,2492.3450243251336,11.707305908203125,7.254046711278304,8.95237922668457,2.647119140625,0.4813671112060547,1
796,fin_dataset_last/blur/all/M240TP799_CH0820211206223012_4500.jpg,1,744.3349352240565,1.8613338470458984,25.341829206060083,4.190921783447266,3845.109799702644,8.145332336425781,3845.109799702627,11.81936264038086,7.65546459881589,8.899688720703125,10.727099609375,1.2917518615722656,1
797,fin_dataset_last/blur/all/M240TP799_CH0820211206180009_8000.jpg,1,383.64220447281735,1.8835067749023438,11.489504100159861,4.24957275390625,2773.129382655236,8.830070495605469,2773.1293826552137,11.780738830566406,7.391678918286091,9.035348892211914,3.26884765625,0.45871734619140625,1
798,fin_dataset_last/blur/all/M240TP799_CH0820211206221532_11000.jpg,1,597.5254506495157,1.8928050994873047,16.376049675316242,4.188299179077148,3236.841999757843,8.208751678466797,3236.8419997577607,11.80124282836914,7.493098145237605,8.895158767700195,5.88857421875,0.4940032958984375,1
799,fin_dataset_last/blur/all/M240TP799_CH0820211206220012_20000.jpg,1,486.5082125091128,1.8715858459472656,12.015622684869596,4.234552383422852,2844.357900417136,8.253335952758789,2844.3579004170697,11.772394180297852,7.391177032843634,8.934259414672852,3.539453125,0.5180835723876953,1
